"id";"value";"lat";"lng";"patrol";"createdAt";"updatedAt"
"ae99c883-f920-4aeb-aab2-d78fcf41620a";"Литвинова, 20";-42.3872;161.081;"Северный";"2020-03-21 06:28:06";"2020-03-21 06:28:06"
"aede48ae-06ca-44a9-94b4-66ba266ae2de";"Астана, 18";-74.3995;46.4271;"Северный";"2020-03-20 06:19:14";"2020-03-20 06:19:14"
"aefb9b55-fe14-4256-8499-58578c114074";"Целинная, 12а";-39.962;172.88;"Северный";"2020-03-23 06:20:46";"2020-03-23 06:20:46"
"af7fa18f-b55a-4dfe-93e4-265e24151c86";"Малайсары батыра, 10";-82.0714;114.036;"Северный";"2020-03-24 09:41:07";"2020-03-24 09:41:07"
"af9c44dc-a03a-48ff-adf0-49a578ac19c9";"Целинная, 13/1";-40.4464;176.427;"Северный";"2020-03-23 09:10:14";"2020-03-23 09:10:14"
"afbcb5f1-b771-4600-b76f-84339cfd8e2d";"Машхур Жусупа 385";-159.01;53.6245;"Южный";"2020-10-05 07:33:56";"2020-10-05 07:33:56"
"b04aa249-d975-47de-9fd9-d0211a507aac";"Нурсултан Назарбаева 174";-161.118;99.4935;"Центральный";"2020-09-13 12:26:01";"2020-09-13 12:26:01"
"b059503d-7367-4fc4-8581-35353806d318";"Малайсары батыр, 55";-89.0674;114.921;"Южный";"2020-09-10 16:09:04";"2020-09-10 16:09:04"
"b0624f99-975c-4d8c-859c-cb71f14bcb2b";"Набережная, 9";-72.0245;43.1771;"Северный";"2020-03-20 06:20:39";"2020-03-20 06:20:39"
"b06288cf-8e87-4914-bcab-e7892cf10e89";"Гагарина 24";-156.235;72.1764;"Центральный";"2020-09-13 18:42:15";"2020-09-13 18:42:15"
"b0f0a291-e1cd-4203-9813-e042f382d459";"Ломова 34";-144.059;65.4928;"Центральный";"2020-09-14 04:31:57";"2020-09-14 04:31:57"
"b0f94dd4-d3d8-4d4d-81c3-040bd56097e7";"Таллинская, 12";-38.4464;179.13;"Северный";"2020-03-23 09:09:32";"2020-03-23 09:09:32"
"b1517cc4-4e61-4f17-aba5-dfe7b3542b35";"Нурсултан Назарбаев, 91";-117.771;102.14;"Южный";"2020-09-15 03:42:41";"2020-09-15 03:42:41"
"b169c353-250f-4b51-8715-f1494d30e8f8";"Сибирская, 30";-46.6997;164.979;"Северный";"2020-03-21 06:06:13";"2020-03-21 06:06:13"
"b192f432-397f-4c18-adab-5b85a9178bfc";"Назарбаева 34";-103.681;95.6935;"Центральный";"2020-09-13 04:53:55";"2020-09-13 04:53:55"
"b1a8fd8d-5991-4ebd-862c-105561fe8691";"Литвинова, 58";-31.837;186.115;"Северный";"2020-03-23 10:33:24";"2020-03-23 10:33:24"
"b1c2f086-185a-4c92-b19e-6fdf56dab8ec";"Минина, 31";-48.1807;165.833;"Северный";"2020-03-21 06:03:36";"2020-03-21 06:03:36"
"b1f0412d-a54a-475d-b946-c3afceb3f60d";"Хабаровская, 12";-42.4464;165.927;"Северный";"2020-03-21 06:45:44";"2020-03-21 06:45:44"
"b22f24bf-1cdb-4eaa-8894-76ff6f9e08a8";"Алтайская, 24";-44.4776;169.802;"Северный";"2020-03-23 06:10:58";"2020-03-23 06:10:58"
"b2500923-e5c6-495d-840d-4a69656bb308";"Дальневосточная, 42/3";-41.6495;181.74;"Северный";"2020-03-23 09:45:06";"2020-03-23 09:45:06"
"b2509682-58fc-4093-89c4-c46dcca8ba43";"Таллинская, 41/4";-42.4464;180.818;"Северный";"2020-03-23 09:35:22";"2020-03-23 09:35:22"
"b2530dd1-3a94-4991-92f0-a29d0f378f8c";"Якутская, 18";-43.6964;167.943;"Северный";"2020-03-23 06:00:04";"2020-03-23 06:00:04"
"b30f23fd-1cf5-42cf-ae22-11ff4c3681c9";"Ткачева 17/1";-174.235;68.0863;"Южный";"2020-09-27 16:58:16";"2020-09-27 16:58:16"
"b35a99ee-2d0c-46f2-b0b6-2ce31fc5a080";"Запорожская, 25";-44.1495;174.005;"Северный";"2020-03-23 08:14:41";"2020-03-23 08:14:41"
"b375366e-45ca-408c-803d-9f03a16cfbb0";"Торайгырова, 18/1";-50.9464;38.5521;"Северный";"2020-03-20 11:13:10";"2020-03-20 11:13:10"
"b37cdf0b-67fb-47c1-a300-908a351745dd";"Академика Сатпаева 273";-154.61;57.7389;"Центральный";"2020-09-13 19:06:11";"2020-09-13 19:06:11"
"b39ee843-3f55-40de-8624-e4337ef1c0a2";"Майры, 39/2";-186.837;68.468;"Южный";"2020-09-12 13:52:54";"2020-09-12 13:52:54"
"b3a05595-3da3-4feb-8475-19712a81a951";"Торайгырова, 111/1";-57.5826;98.6901;"Северный";"2020-03-24 08:35:26";"2020-03-24 08:35:26"
"b3c2f39c-89a1-40fb-a30d-c2225c6efa9c";"Мира, 9/2";-47.9776;43.0677;"Северный";"2020-03-20 11:03:45";"2020-03-20 11:03:45"
"b3c9c5cb-299f-412e-9022-2811dd3a3551";"Мира, 9/2";-47.9151;43.0208;"Северный";"2020-03-20 11:20:50";"2020-03-20 11:20:50"
"b40b1d04-11ce-46c8-907c-7b4a3432c43e";"Нурмагамбетова, 18/1";-53.3682;117.411;"Северный";"2020-03-21 05:00:06";"2020-03-21 05:00:06"
"b42b858a-3e2a-4613-881b-aa1e858b3c7d";"Нурсултана Назарбаева проспект, 35/1";-79.2589;100.74;"Северный";"2020-03-24 09:21:14";"2020-03-24 09:21:14"
"b43b1f4f-5fd0-436e-a29d-01e4ab15f7e6";"Естая 134/4";-95.5747;86.0078;"Центральный";"2020-09-30 06:24:23";"2020-09-30 06:24:23"
"b4481a29-89a1-4d8c-99a6-c75da7c4d357";"Камзина, 166";-147.442;123.64;"Южный";"2020-09-15 04:01:01";"2020-09-15 04:01:01"
"b44c4349-e4e1-4db8-9934-ad51a46b6388";"Айманова, 31";-43.9932;15.5208;"Северный";"2020-03-20 04:03:24";"2020-03-20 04:03:24"
"b452a4c2-1e17-4291-8c61-88a50e7a4c96";"Архангельская, 3/2";-36.0245;183.458;"Северный";"2020-03-23 09:59:29";"2020-03-23 09:59:29"
"b47910c3-de77-4b53-8fce-4a09dfb3d404";"​Привокзальная площадь, 1";-50.3716;101.214;"Северный";"2020-03-21 04:14:31";"2020-03-21 04:14:31"
"b48c0c63-ba48-4c88-971c-1ef91785d3b0";"Айманова, 31/2-2";-42.3247;13.8698;"Северный";"2020-03-20 04:51:08";"2020-03-20 04:51:08"
"b4b7321f-1895-4fad-9890-76052f0fadda";"Днепропетровская, 15";-42.3682;172.005;"Северный";"2020-03-23 06:24:37";"2020-03-23 06:24:37"
"b4c758a9-0900-43eb-bab1-87fccc2117ae";"Сулейменова, 16";-42.1182;186.38;"Северный";"2020-03-23 10:03:36";"2020-03-23 10:03:36"
"b4dd9b20-9baa-49a8-94ac-26a42ce5b9c5";"Хабаровская, 21";-44.6339;166.958;"Северный";"2020-03-23 05:55:21";"2020-03-23 05:55:21"
"b4f2375d-962b-44fd-99d3-9aa3403eed67";"Целинная, 10/1";-38.9932;172.88;"Северный";"2020-03-23 06:21:36";"2020-03-23 06:21:36"
"b51932e3-84c9-4484-854d-bf2d9b384aea";"Архангельская, 9";-41.3526;185.193;"Северный";"2020-03-23 10:01:16";"2020-03-23 10:01:16"
"b52bd1cc-c82b-4687-bdc0-de04e6e5291e";"Таллинская, 41/9";-45.712;181.552;"Северный";"2020-03-23 09:35:59";"2020-03-23 09:35:59"
"b53ee92c-fb74-4751-a541-29c7a3a44e91";"Торайгырова,  70/7";-50.6651;82.2396;"Северный";"2020-03-21 03:58:00";"2020-03-21 03:58:00"
"b53f0471-2118-49ef-88f7-811c71e35501";"Чокина 143";-136.782;102.874;"Южный";"2020-09-12 14:30:32";"2020-09-12 14:30:32"
"b552f121-e069-4e70-a29f-59bcd4889272";"Набережная, 1";-61.8214;38.7708;"Северный";"2020-03-20 05:32:17";"2020-03-20 05:32:17"
"b596e556-9dfa-4320-acb0-86f9f470cc49";"Торайгырова, 115";-53.6026;100.724;"Северный";"2020-03-24 08:50:44";"2020-03-24 08:50:44"
"b5fccd91-eced-4010-9724-99aff0f8a630";"Нурмагамбетова, 14/2";-49.3526;115.318;"Северный";"2020-03-21 05:01:14";"2020-03-21 05:01:14"
"b6a2c6cb-6c11-42a3-9411-6ba8478d7b40";"якутская 125";-71.9307;174.766;"Северный";"2020-10-12 06:33:50";"2020-10-12 06:33:50"
"b6ae5073-c03a-477c-ba8b-f221665bcd6e";"​Генерала Дюсенова, 5";-62.6964;58.8802;"Северный";"2020-03-20 10:33:35";"2020-03-20 10:33:35"
"b6cec868-af88-402f-b9c3-b8079cbf8118";"Хабаровская, 1";-39.8404;165.917;"Северный";"2020-03-23 05:52:35";"2020-03-23 05:52:35"
"b7572185-173d-47bf-9a36-3c84c40f9362";"Таллинская, 1/1";-32.6216;177.385;"Северный";"2020-03-23 10:20:29";"2020-03-23 10:20:29"
"b7671ff7-2768-4347-b70c-3f3c1222849f";"Хабаровская, 13";-42.8057;166.552;"Северный";"2020-03-23 05:54:17";"2020-03-23 05:54:17"
"b77c2713-1132-4d77-8d33-9d78a79d42c5";"Сахалинская, 41";-43.4776;179.24;"Северный";"2020-03-23 09:02:38";"2020-03-23 09:02:38"
"b7bf688c-373a-43d5-96b2-876d24dbb87c";"Набережная, 3/2";-64.3326;36.0807;"Северный";"2020-03-20 05:31:56";"2020-03-20 05:31:56"
"b7c9bb31-a764-486d-b2e0-f513d726f14f";"Кривенко 81";-90.7466;82.8077;"Центральный";"2020-09-12 16:03:58";"2020-09-12 16:03:58"
"b7d7e953-c7cd-47d6-babd-a04c1900a32f";"Сахалинская, 45";-44.5557;179.458;"Северный";"2020-03-23 09:02:56";"2020-03-23 09:02:56"
"b7dc6e9b-ce89-4664-9996-16db5e2d7180";"​Дальневосточная, 47";-42.2276;182.536;"Северный";"2020-03-23 09:52:14";"2020-03-23 09:52:14"
"b7f6c724-59f9-4797-9df0-05937fe6e874";"Мира, 40";-50.1607;64.3385;"Северный";"2020-03-21 02:59:42";"2020-03-21 02:59:42"
"b7fe0431-9ed3-4e8d-b20c-efbcb2874bad";"Мира, 14";-44.4107;38.0026;"Северный";"2020-03-20 14:39:43";"2020-03-20 14:39:43"
"b80cc56b-4a68-499a-9695-6bf449857a29";"Хабаровская, 23";-45.0557;167.068;"Северный";"2020-03-23 05:55:26";"2020-03-23 05:55:26"
"b81ffefb-ccb9-4e5e-a959-7824d842241e";"Дистанция пути, 42";-27.1964;183.49;"Северный";"2020-03-23 10:35:36";"2020-03-23 10:35:36"
"b82ce4c6-a491-4fa5-9da8-96f7387b0dac";"Алтайская, 12";-41.7276;169.224;"Северный";"2020-03-23 06:11:32";"2020-03-23 06:11:32"
"b8710da3-52bf-4a54-81ff-e572790a0dcd";"Айманова, 28/2а";-46.5591;11.1042;"Северный";"2020-03-20 04:48:31";"2020-03-20 04:48:31"
"b874a011-d2e3-4aa8-b2f2-e44f42a654ea";"Мира, 40а";-51.4966;64.4167;"Северный";"2020-03-21 03:00:13";"2020-03-21 03:00:13"
"b8768952-d4b8-4af7-a807-60e098bbea49";"Якутская, 29";-45.856;168.979;"Северный";"2020-03-23 06:06:55";"2020-03-23 06:06:55"
"b8985f46-e9c9-47d4-be77-ea63812ed8ae";"Лермонтова, 120";-70.3526;101.052;"Северный";"2020-03-24 08:41:15";"2020-03-24 08:41:15"
"b8b4bd13-7f0f-4a62-a1c6-d46e94d668bb";"Алтайская, 14";-42.1651;169.271;"Северный";"2020-03-23 06:11:27";"2020-03-23 06:11:27"
"b8e018cc-4a5f-47db-9f56-54d079a24d92";"Заслонова, 49";-50.1685;143.487;"Северный";"2020-03-21 05:30:16";"2020-03-21 05:30:16"
"b91e9b41-5c91-400f-b9cb-e1e25d5c9a8c";"Торайгырова, 53";-61.1339;45.3802;"Северный";"2020-03-20 05:37:21";"2020-03-20 05:37:21"
"b948b213-6d9f-42a5-a534-3e8790f28c38";"Сураганова, 2/1";-53.1495;103.474;"Северный";"2020-03-24 08:51:58";"2020-03-24 08:51:58"
"b95ac7cf-3276-4c27-90b7-1f222ec532b1";"Малайсары Батыра, 15";-82.6495;150.624;"Южный";"2020-09-10 02:25:51";"2020-09-10 02:25:51"
"b9690390-d778-4c99-b2d5-e7e936fab6e2";"Айманова, 37/4-2";-40.5591;19.1589;"Северный";"2020-03-20 04:53:27";"2020-03-20 04:53:27"
"b99df949-8d6b-4b21-9bf8-3517635a496f";"Камзина, 358";-205.267;143.749;"Южный";"2020-09-12 13:49:22";"2020-09-12 13:49:22"
"b9eb81fc-e645-4b28-9df6-e7f00b5d22d9";"Запорожская, 15";-42.0089;173.505;"Северный";"2020-03-23 08:14:15";"2020-03-23 08:14:15"
"b9f165ec-0a40-4aae-85fb-b0b7c9c15e05";"Нурсултана Назарбаева проспект, 31";-81.1807;98.3021;"Северный";"2020-03-24 09:16:40";"2020-03-24 09:16:40"
"b9fd1b3c-cbf0-4103-89d1-224832f350a9";"Сахалинская, 36";-42.4776;178.333;"Северный";"2020-03-23 08:28:35";"2020-03-23 08:28:35"
"ba34a7c9-8af3-43f1-9a79-f48fe7277317";"Катаева, 11/2";-135.091;107.202;"Южный";"2020-09-12 13:48:23";"2020-09-12 13:48:23"
"bb56f475-255e-4f19-aa55-2cf7b0796fb7";"Ломова 179/9";-148.379;137.172;"Южный";"2020-10-05 16:40:26";"2020-10-05 16:40:26"
"bc0112f0-52da-4d34-9116-17d7d847884e";"Малая 3";-115.317;147.877;"Южный";"2020-09-27 16:31:38";"2020-09-27 16:31:38"
"bdf0c912-a714-40d9-9f15-f76d0fd97261";"Ломова 179а";-146.146;129.39;"Южный";"2020-09-15 04:11:09";"2020-09-15 04:11:09"
"bedbcb63-d25e-49c4-ad6b-2d33fb908c7a";"Машур Жусупова 2";-55.9732;66.8366;"Центральный";"2020-09-13 08:42:48";"2020-09-13 08:42:48"
"bee46579-4cc7-439c-9817-712b68125788";"Павлова, 97/3";-135.239;114.374;"Южный";"2020-09-15 04:05:06";"2020-09-15 04:05:06"
"c058847c-d9ab-4a3a-86f1-212d0e5e94be";"Гагрина 83";-155.915;113.033;"Южный";"2020-09-27 17:18:34";"2020-09-27 17:18:34"
"c1aab5a7-7201-4787-8a39-7234df5d2ab9";"Радиозадов 9/1";-23.5245;1.53125;"Северный";"2020-10-12 06:38:08";"2020-10-12 06:38:08"
"c34836d1-f35a-4b38-9947-e934ef21c20f";"​Академика Бектурова, 21";-62.4927;62.5592;"Центральный";"2020-09-13 18:35:35";"2020-09-13 18:35:35"
"c3947cf5-9320-4acd-bb66-fa520822d97b";"Н.Назарбава 63";-140.575;105.053;"Южный";"2020-10-05 07:46:02";"2020-10-05 07:46:02"
"c4ef41cc-ef31-477c-a1ee-615af1893b60";"Камзина 348";-200.345;139.609;"Южный";"2020-09-10 14:50:06";"2020-09-10 14:50:06"
"c6765080-f379-4cb6-a4e9-d2763948fd72";"Нурсултан Назарбаев, 89";-115.489;99.8586;"Южный";"2020-09-15 04:06:52";"2020-09-15 04:06:52"
"c6ac9145-15ac-4377-b03c-ac14c5b28dff";"Торайгырова 77";-58.8057;67.9591;"Центральный";"2020-09-12 16:09:11";"2020-09-12 16:09:11"
"c736b180-a8fe-4bff-b0a6-77f6fdc83076";"Достоевского 39";-121.493;55.9375;"Центральный";"2020-09-30 07:28:46";"2020-09-30 07:28:46"
"c8075adc-da59-4eb6-ab02-a2f18a2e2271";"Академика Сатпаева 245/1";-131.598;56.1999;"Центральный";"2020-09-13 08:49:16";"2020-09-13 08:49:16"
"c8237980-1e3d-459d-8447-3bba9785a86c";"Камзина 164";-144.81;123.52;"Южный";"2020-09-27 17:17:02";"2020-09-27 17:17:02"
"c83062ba-9591-466b-a401-ab708db8ae6b";"Гагарина, 68";-152.759;118.826;"Южный";"2020-09-09 15:15:20";"2020-09-09 15:15:20"
"c936e88d-1655-4503-adee-7e388a9e54a4";"Торайгырова, 77";-58.7432;67.5333;"Центральный";"2020-09-09 15:16:35";"2020-09-09 15:16:35"
"ca2e0923-0b2f-422b-a1c6-b6ca743b4a8b";"Машхур Жусупа﻿, 364";-168.759;74.8281;"Центральный";"2020-09-30 15:41:23";"2020-09-30 15:41:23"
"ca8ed14f-119c-4226-a063-3bfe19ad0256";"Нурсултан Назарбаева,295";-212.118;139.765;"Южный";"2020-09-10 15:15:55";"2020-09-10 15:15:55"
"cbd15b24-20a2-4677-9986-8bd178331b41";"Катаева, 79";-131.411;108.374;"Южный";"2020-09-10 16:03:23";"2020-09-10 16:03:23"
"cc955491-4269-4fb7-b3a6-d0dfb925a0ca";"Нурсултан Назарбаев,295";-212.192;139.921;"Южный";"2020-09-15 03:44:07";"2020-09-15 03:44:07"
"cde806ca-eff6-4fd6-88dc-b09367de69a3";"Каирбаева 28";-81.8682;88.7031;"Центральный";"2020-09-30 07:13:46";"2020-09-30 07:13:46"
"ce16d871-a6c3-407e-959e-57a1e698c112";"Машхур Жусупа﻿, 23";-77.5747;72.4421;"Центральный";"2020-09-13 12:01:18";"2020-09-13 12:01:18"
"ceb79ec9-9cf5-4974-9df6-794d330b7a0a";"Ломова 34/1";-145.786;65.2546;"Центральный";"2020-09-14 04:32:18";"2020-09-14 04:32:18"
"cffb6c0c-708b-4919-8443-682f74df4dee";"Катаева 101";-90.6495;102.157;"Южный";"2020-09-27 17:10:22";"2020-09-27 17:10:22"
"d04ece7b-f738-484e-be48-f23deaa7f5dd";"Машхур Жусупа﻿, 1";-58.5552;70.2858;"Центральный";"2020-09-13 14:25:50";"2020-09-13 14:25:50"
"d440e4b1-09e2-4675-b1f9-fbef9c3b14a7";"Нурсултан Назарбаева 157";-148.892;102.046;"Южный";"2020-09-10 14:49:23";"2020-09-10 14:49:23"
"d68902f3-09fe-40e6-9b4a-3ebff3482933";"Ломова, 155";-146.489;115.296;"Южный";"2020-09-15 03:51:00";"2020-09-15 03:51:00"
"d6bafa48-9b06-4a7d-b6d9-7fd38797a649";"Достоевского 37";-121.54;55.3125;"Центральный";"2020-09-30 07:28:40";"2020-09-30 07:28:40"
"d7d74385-a6e1-45b7-99f5-321c37ce0400";"Камзина 24";-90.7979;117.83;"Южный";"2020-09-27 16:54:02";"2020-09-27 16:54:02"
"da85b02b-2c69-4151-96b9-7ddfad041da4";"Ломова 154";-142.251;112.765;"Южный";"2020-09-12 14:33:06";"2020-09-12 14:33:06"
"dbbdad02-3dba-4cc7-944a-ce43ad4cca84";"Камзина, 160";-140.927;122.812;"Южный";"2020-09-10 16:11:58";"2020-09-10 16:11:58"
"dcd1510d-ff41-4b05-8421-1ff914bfa699";"Лермонтова, 91";-74.4732;74.9375;"Центральный";"2020-09-30 05:42:03";"2020-09-30 05:42:03"
"ddacda16-0e62-4fba-b0b7-3fff9e929d89";"Бухар Жырау 223";-112.056;79.6562;"Центральный";"2020-09-30 15:49:28";"2020-09-30 15:49:28"
"deb71564-5e0b-4126-aa5b-69775f33c259";"Ворушина, 14/1";-170.884;135.296;"Южный";"2020-09-10 02:36:25";"2020-09-10 02:36:25"
"dfbd1d55-7082-458c-be62-7ead2d321ed7";"Назарбаева 41";-90.6495;102.157;"Южный";"2020-09-27 17:09:36";"2020-09-27 17:09:36"
"e4b58ef3-8a68-41c0-b41a-c1c2c1834f86";"Нурсултан Назарбаев 41";-88.3956;97.218;"Южный";"2020-09-15 04:02:55";"2020-09-15 04:02:55"
"e67cdd41-8bb7-4d5e-ad2a-eb4faadfd51f";"Бухар Жырау 21/1";-67.5826;79.8561;"Центральный";"2020-09-13 12:10:08";"2020-09-13 12:10:08"
"e79d30e9-192d-4b1c-90cc-00f02cfdee59";"Камзина 106";-118.669;121.502;"Южный";"2020-09-27 16:32:57";"2020-09-27 16:32:57"
"e7e51adf-1820-4b5c-833c-1e25f7c02047";"Назарбаева 50";-131.614;97.5491;"Южный";"2020-09-27 16:34:41";"2020-09-27 16:34:41"
"e8601fb4-7ea4-479c-b59b-bf48ccc589eb";"Семипалатенская 31";-160.752;132.344;"Южный";"2020-10-05 06:18:30";"2020-10-05 06:18:30"
"e961d6ce-faa7-4303-ba0d-e760745498a2";"Гагарина 81";-154.071;112.97;"Южный";"2020-09-27 17:03:29";"2020-09-27 17:03:29"
"e97e94d0-33c2-499f-ae37-80b844fa362e";"декабристов 47";-121.946;112.844;"Южный";"2020-09-11 03:02:10";"2020-09-11 03:02:10"
"eacba2af-a435-40ba-9f8b-98923f129b90";"Ворушина 26/А";-160.146;134.515;"Южный";"2020-09-10 15:08:21";"2020-09-10 15:08:21"
"eae32fae-84b7-4565-b656-92c73d5fa9b9";"Катаева 11/1";-95.9776;106.046;"Южный";"2020-09-27 17:07:55";"2020-09-27 17:07:55"
"eb79aec7-2437-476b-b35b-4aa5bc9acaef";"Валиханова 4";-147.794;157.32;"Южный";"2020-09-27 16:56:07";"2020-09-27 16:56:07"
"eb8392e0-e49b-40f5-a3cb-55157977d31a";"Каирбаева 26";-82.087;92.7188;"Центральный";"2020-09-30 07:14:06";"2020-09-30 07:14:06"
"ed22740d-34ea-4b09-89c4-062e3896644a";"Лепестковая, 216";-192.63;128.265;"Южный";"2020-09-10 15:24:14";"2020-09-10 15:24:14"
"f00f6681-4a40-4989-b531-5628ac19ce8e";"​Академика Бектурова, 109";-116.962;64.7812;"Центральный";"2020-09-30 07:04:28";"2020-09-30 07:04:28"
"f035e5c6-c75c-45ff-9c0d-4ea2410dbbaf";"Достоевского 197";-121.681;58.6875;"Центральный";"2020-09-30 07:29:00";"2020-09-30 07:29:00"
"f100d01f-ebac-443a-a462-a3ca7f70271b";"Ткачева, 14/4";-167.505;61.1711;"Южный";"2020-09-10 16:13:05";"2020-09-10 16:13:05"
"f28f2edf-d365-4a01-88de-1a145ccfb9a5";"Н.Назарбаева 231";-184.667;111.954;"Южный";"2020-10-05 16:38:18";"2020-10-05 16:38:18"
"f29638af-4498-41a6-9205-76fbbeffc99c";"Академика Сатпаева 247";-133.836;56.3483;"Центральный";"2020-09-13 17:07:06";"2020-09-13 17:07:06"
"f44538dc-4a58-4575-9ada-1f0bd208c22f";"Алтай 17";-181.321;82.8455;"Южный";"2020-09-27 17:20:31";"2020-09-27 17:20:31"
"f52346c0-5d5d-45cd-9a59-d4361ccbe1d2";"Нурсултана Назарбаева проспект, 10";-65.3052;91.9264;"Центральный";"2020-09-13 15:23:33";"2020-09-13 15:23:33"
"f852d451-cb09-4b06-bc6e-b84efe51572a";"Чокина 107/2";-134.673;103.375;"Южный";"2020-09-27 16:57:33";"2020-09-27 16:57:33"
"f9963c94-5ecf-441e-9171-ac70c5f596c3";"гарина 65/1";-157.403;94.4249;"Центральный";"2020-09-13 11:40:32";"2020-09-13 11:40:32"
"fa5dc660-9a5c-4108-96e5-0d04af2901ba";"Чокина 100/1";-133.501;94.4967;"Центральный";"2020-09-13 17:15:23";"2020-09-13 17:15:23"
"fb26f471-4174-4da0-805f-41acbbc651ce";"Парк Гагарина";-130.049;127.281;"Южный";"2020-10-12 06:16:17";"2020-10-12 06:16:17"
"fea2984a-c654-46f5-8b1f-73091f9a6134";"Камзина, 68";-99.8839;115.405;"Южный";"2020-09-15 03:55:43";"2020-09-15 03:55:43"
"ff581988-1a3c-41ef-ba9a-c53544946bf4";"Бухар Жырау 15";-65.5318;78.9733;"Центральный";"2020-09-13 17:04:52";"2020-09-13 17:04:52"
